Team,Player,Status
ATL,Onyeka Okongwu,TBD
ATL,Trae Young,Injured
ATL,Jalen Johnson,Injured
ATL,Kobe Bufkin,Injured
ATL,AJ Griffin,Injured
ATL,Mouhamed Gueye,Injured
ATL,Saddiq Bey,Out for season
BOS,Derrick White,Not on injury report
BOS,Jrue Holiday,Questionable
BOS,Al Horford,Questionable
BOS,Xavier Tillman,Questionable
BOS,Jaden Springer,Questionable
MIL,Giannis Antetokounmpo,Probable
MIL,Khris Middleton,Probable
MIL,MarJon Beauchamp,Probable
MIL,Patrick Beverley,Injured
NOP,Jose Alvarado,Questionable
NOP,Brandon Ingram,Injured
NOP,Dyson Daniels,Injured
