Player Name,Position,Team,Market,Selection,Bookie,Line Value,Cost,Home Team,Away Team
Malik Beasley,G,MIL,Assists,Over,Caesars,1.5,2.1,Cleveland Cavaliers,Milwaukee Bucks
Malik Beasley,G,MIL,Assists,Under,bet365,1.5,1.74,Cleveland Cavaliers,Milwaukee Bucks
Brook Lopez,C,MIL,Rebounds,Over,DraftKings,4.5,1.71,Cleveland Cavaliers,Milwaukee Bucks
Brook Lopez,C,MIL,Rebounds,Over,bet365,4.5,1.71,Cleveland Cavaliers,Milwaukee Bucks
Brook Lopez,C,MIL,Rebounds,Under,FanDuel,4.5,2.18,Cleveland Cavaliers,Milwaukee Bucks
Malik Beasley,G,MIL,Points,Over,bet365,8.5,1.83,Cleveland Cavaliers,Milwaukee Bucks
Malik Beasley,G,MIL,Points,Under,FanDuel,9.5,1.88,Cleveland Cavaliers,Milwaukee Bucks
Donovan Mitchell,G,CLE,Points,Over,DraftKings,30.5,1.87,Cleveland Cavaliers,Milwaukee Bucks
Donovan Mitchell,G,CLE,Points,Over,BetMGM,30.5,1.87,Cleveland Cavaliers,Milwaukee Bucks
Donovan Mitchell,G,CLE,Points,Over,PointsBet,30.5,1.87,Cleveland Cavaliers,Milwaukee Bucks
Donovan Mitchell,G,CLE,Points,Over,PartyCasino,30.5,1.87,Cleveland Cavaliers,Milwaukee Bucks
Donovan Mitchell,G,CLE,Points,Under,Caesars,30.5,2.08,Cleveland Cavaliers,Milwaukee Bucks
Giannis Antetokounmpo,F,MIL,Assists,Over,DraftKings,6.5,2.3,Cleveland Cavaliers,Milwaukee Bucks
Giannis Antetokounmpo,F,MIL,Assists,Under,bet365,6.5,1.69,Cleveland Cavaliers,Milwaukee Bucks
Damian Lillard,G,MIL,Rebounds,Over,FanDuel,3.5,1.65,Cleveland Cavaliers,Milwaukee Bucks
Damian Lillard,G,MIL,Rebounds,Under,bet365,3.5,2.25,Cleveland Cavaliers,Milwaukee Bucks
Khris Middleton,F,MIL,Points,Over,FanDuel,17.5,1.88,Cleveland Cavaliers,Milwaukee Bucks
Khris Middleton,F,MIL,Points,Under,SugarHouse,17.5,1.97,Cleveland Cavaliers,Milwaukee Bucks
Khris Middleton,F,MIL,Points,Under,BetRivers,17.5,1.97,Cleveland Cavaliers,Milwaukee Bucks
Khris Middleton,F,MIL,Points,Under,UniBet,17.5,1.97,Cleveland Cavaliers,Milwaukee Bucks
Brook Lopez,C,MIL,Assists,Over,bet365,1.5,2.7,Cleveland Cavaliers,Milwaukee Bucks
Brook Lopez,C,MIL,Assists,Under,bet365,1.5,1.45,Cleveland Cavaliers,Milwaukee Bucks
Khris Middleton,F,MIL,Assists,Over,bet365,4.5,1.74,Cleveland Cavaliers,Milwaukee Bucks
Khris Middleton,F,MIL,Assists,Under,DraftKings,4.5,2.2,Cleveland Cavaliers,Milwaukee Bucks
Khris Middleton,F,MIL,Assists,Under,PointsBet,4.5,2.2,Cleveland Cavaliers,Milwaukee Bucks
Donovan Mitchell,G,CLE,Rebounds,Over,PointsBet,4.5,1.71,Cleveland Cavaliers,Milwaukee Bucks
Donovan Mitchell,G,CLE,Rebounds,Under,BetMGM,4.5,2.15,Cleveland Cavaliers,Milwaukee Bucks
Donovan Mitchell,G,CLE,Rebounds,Under,PartyCasino,4.5,2.15,Cleveland Cavaliers,Milwaukee Bucks
Donovan Mitchell,G,CLE,Rebounds,Under,bet365,4.5,2.15,Cleveland Cavaliers,Milwaukee Bucks
Trae Young,G,ATL,Rebounds,Over,PointsBet,3.5,2.25,Atlanta Hawks,Sacramento Kings
Trae Young,G,ATL,Rebounds,Under,bet365,3.5,1.69,Atlanta Hawks,Sacramento Kings
De'Aaron Fox,G,SAC,Rebounds,Over,FanDuel,4.5,2.14,Atlanta Hawks,Sacramento Kings
De'Aaron Fox,G,SAC,Rebounds,Under,PointsBet,4.5,1.77,Atlanta Hawks,Sacramento Kings
Kevin Huerter,G,SAC,Points,Over,DraftKings,9.5,2.0,Atlanta Hawks,Sacramento Kings
Kevin Huerter,G,SAC,Points,Over,BetMGM,9.5,2.0,Atlanta Hawks,Sacramento Kings
Kevin Huerter,G,SAC,Points,Over,PointsBet,9.5,2.0,Atlanta Hawks,Sacramento Kings
Kevin Huerter,G,SAC,Points,Over,PartyCasino,9.5,2.0,Atlanta Hawks,Sacramento Kings
Kevin Huerter,G,SAC,Points,Under,bet365,9.5,1.95,Atlanta Hawks,Sacramento Kings
Harrison Barnes,F,SAC,Assists,Over,bet365,1.5,2.4,Atlanta Hawks,Sacramento Kings
Harrison Barnes,F,SAC,Assists,Under,Caesars,1.5,1.59,Atlanta Hawks,Sacramento Kings
Clint Capela,C,ATL,Rebounds,Over,BetMGM,10.5,2.05,Atlanta Hawks,Sacramento Kings
Clint Capela,C,ATL,Rebounds,Over,PartyCasino,10.5,2.05,Atlanta Hawks,Sacramento Kings
Clint Capela,C,ATL,Rebounds,Under,FanDuel,10.5,1.88,Atlanta Hawks,Sacramento Kings
Dejounte Murray,G,ATL,Points,Over,bet365,20.5,1.87,Atlanta Hawks,Sacramento Kings
Dejounte Murray,G,ATL,Points,Under,PointsBet,21.5,1.87,Atlanta Hawks,Sacramento Kings
Harrison Barnes,F,SAC,Rebounds,Over,FanDuel,3.5,1.96,Atlanta Hawks,Sacramento Kings
Harrison Barnes,F,SAC,Rebounds,Under,bet365,3.5,1.87,Atlanta Hawks,Sacramento Kings
Domantas Sabonis,F,SAC,Points,Over,DraftKings,21.5,1.91,Atlanta Hawks,Sacramento Kings
Domantas Sabonis,F,SAC,Points,Over,BetMGM,21.5,1.91,Atlanta Hawks,Sacramento Kings
Domantas Sabonis,F,SAC,Points,Over,PointsBet,21.5,1.91,Atlanta Hawks,Sacramento Kings
Domantas Sabonis,F,SAC,Points,Over,PartyCasino,21.5,1.91,Atlanta Hawks,Sacramento Kings
Domantas Sabonis,F,SAC,Points,Under,FanDuel,21.5,1.87,Atlanta Hawks,Sacramento Kings
Domantas Sabonis,F,SAC,Points,Under,bet365,21.5,1.87,Atlanta Hawks,Sacramento Kings
Kevin Huerter,G,SAC,Assists,Over,DraftKings,2.5,2.3,Atlanta Hawks,Sacramento Kings
Kevin Huerter,G,SAC,Assists,Over,PointsBet,2.5,2.3,Atlanta Hawks,Sacramento Kings
Kevin Huerter,G,SAC,Assists,Over,SugarHouse,2.5,2.3,Atlanta Hawks,Sacramento Kings
Kevin Huerter,G,SAC,Assists,Over,BetRivers,2.5,2.3,Atlanta Hawks,Sacramento Kings
Kevin Huerter,G,SAC,Assists,Over,UniBet,2.5,2.3,Atlanta Hawks,Sacramento Kings
Kevin Huerter,G,SAC,Assists,Over,bet365,2.5,2.3,Atlanta Hawks,Sacramento Kings
Kevin Huerter,G,SAC,Assists,Under,bet365,2.5,1.63,Atlanta Hawks,Sacramento Kings
Kevin Huerter,G,SAC,Rebounds,Over,bet365,3.5,2.35,Atlanta Hawks,Sacramento Kings
Kevin Huerter,G,SAC,Rebounds,Under,BetMGM,3.5,1.61,Atlanta Hawks,Sacramento Kings
Kevin Huerter,G,SAC,Rebounds,Under,PointsBet,3.5,1.61,Atlanta Hawks,Sacramento Kings
Kevin Huerter,G,SAC,Rebounds,Under,PartyCasino,3.5,1.61,Atlanta Hawks,Sacramento Kings
Kevin Huerter,G,SAC,Rebounds,Under,bet365,3.5,1.61,Atlanta Hawks,Sacramento Kings
Harrison Barnes,F,SAC,Points,Over,FanDuel,11.5,1.88,Atlanta Hawks,Sacramento Kings
Harrison Barnes,F,SAC,Points,Under,Caesars,11.5,1.92,Atlanta Hawks,Sacramento Kings
Keegan Murray,F,SAC,Points,Over,bet365,16.5,2.05,Atlanta Hawks,Sacramento Kings
Keegan Murray,F,SAC,Points,Under,Caesars,16.5,1.96,Atlanta Hawks,Sacramento Kings
Keegan Murray,F,SAC,Rebounds,Over,FanDuel,5.5,1.96,Atlanta Hawks,Sacramento Kings
Keegan Murray,F,SAC,Rebounds,Under,Caesars,5.5,2.02,Atlanta Hawks,Sacramento Kings
Saddiq Bey,F,ATL,Points,Over,FanDuel,13.5,1.88,Atlanta Hawks,Sacramento Kings
Saddiq Bey,F,ATL,Points,Under,SugarHouse,13.5,1.97,Atlanta Hawks,Sacramento Kings
Saddiq Bey,F,ATL,Points,Under,BetRivers,13.5,1.97,Atlanta Hawks,Sacramento Kings
Saddiq Bey,F,ATL,Points,Under,UniBet,13.5,1.97,Atlanta Hawks,Sacramento Kings
Dejounte Murray,G,ATL,Rebounds,Over,FanDuel,4.5,1.87,Atlanta Hawks,Sacramento Kings
Dejounte Murray,G,ATL,Rebounds,Under,DraftKings,4.5,1.95,Atlanta Hawks,Sacramento Kings
Dejounte Murray,G,ATL,Rebounds,Under,BetMGM,4.5,1.95,Atlanta Hawks,Sacramento Kings
Dejounte Murray,G,ATL,Rebounds,Under,PointsBet,4.5,1.95,Atlanta Hawks,Sacramento Kings
Dejounte Murray,G,ATL,Rebounds,Under,PartyCasino,4.5,1.95,Atlanta Hawks,Sacramento Kings
Trae Young,G,ATL,Assists,Over,SugarHouse,11.5,1.95,Atlanta Hawks,Sacramento Kings
Trae Young,G,ATL,Assists,Over,BetRivers,11.5,1.95,Atlanta Hawks,Sacramento Kings
Trae Young,G,ATL,Assists,Over,UniBet,11.5,1.95,Atlanta Hawks,Sacramento Kings
Trae Young,G,ATL,Assists,Under,FanDuel,11.5,2.0,Atlanta Hawks,Sacramento Kings
De'Aaron Fox,G,SAC,Assists,Over,DraftKings,6.5,2.1,Atlanta Hawks,Sacramento Kings
De'Aaron Fox,G,SAC,Assists,Under,FanDuel,6.5,1.82,Atlanta Hawks,Sacramento Kings
Jalen Johnson,F,ATL,Points,Over,DraftKings,12.5,1.83,Atlanta Hawks,Sacramento Kings
Jalen Johnson,F,ATL,Points,Under,Caesars,13.5,2.02,Atlanta Hawks,Sacramento Kings
Jalen Johnson,F,ATL,Assists,Over,bet365,2.5,2.35,Atlanta Hawks,Sacramento Kings
Jalen Johnson,F,ATL,Assists,Under,Caesars,2.5,1.65,Atlanta Hawks,Sacramento Kings
Saddiq Bey,F,ATL,Assists,Over,bet365,1.5,2.6,Atlanta Hawks,Sacramento Kings
Saddiq Bey,F,ATL,Assists,Under,bet365,1.5,1.5,Atlanta Hawks,Sacramento Kings
Bogdan Bogdanovic,G,ATL,Points,Over,bet365,18.5,1.87,Atlanta Hawks,Sacramento Kings
Bogdan Bogdanovic,G,ATL,Points,Under,bet365,18.5,1.87,Atlanta Hawks,Sacramento Kings
Keegan Murray,F,SAC,Assists,Over,BetMGM,1.5,2.05,Atlanta Hawks,Sacramento Kings
Keegan Murray,F,SAC,Assists,Over,PartyCasino,1.5,2.05,Atlanta Hawks,Sacramento Kings
Keegan Murray,F,SAC,Assists,Over,bet365,1.5,2.05,Atlanta Hawks,Sacramento Kings
Keegan Murray,F,SAC,Assists,Under,Caesars,1.5,1.78,Atlanta Hawks,Sacramento Kings
Dejounte Murray,G,ATL,Assists,Over,SugarHouse,4.5,1.64,Atlanta Hawks,Sacramento Kings
Dejounte Murray,G,ATL,Assists,Over,BetRivers,4.5,1.64,Atlanta Hawks,Sacramento Kings
Dejounte Murray,G,ATL,Assists,Over,UniBet,4.5,1.64,Atlanta Hawks,Sacramento Kings
Dejounte Murray,G,ATL,Assists,Under,FanDuel,5.5,1.63,Atlanta Hawks,Sacramento Kings
Domantas Sabonis,F,SAC,Rebounds,Over,BetMGM,12.5,1.8,Atlanta Hawks,Sacramento Kings
Domantas Sabonis,F,SAC,Rebounds,Over,PartyCasino,12.5,1.8,Atlanta Hawks,Sacramento Kings
Domantas Sabonis,F,SAC,Rebounds,Under,DraftKings,12.5,2.05,Atlanta Hawks,Sacramento Kings
Domantas Sabonis,F,SAC,Rebounds,Under,PointsBet,12.5,2.05,Atlanta Hawks,Sacramento Kings
Trae Young,G,ATL,Points,Over,bet365,28.5,1.87,Atlanta Hawks,Sacramento Kings
Trae Young,G,ATL,Points,Under,FanDuel,29.5,1.88,Atlanta Hawks,Sacramento Kings
Jalen Johnson,F,ATL,Rebounds,Over,FanDuel,7.5,2.0,Atlanta Hawks,Sacramento Kings
Jalen Johnson,F,ATL,Rebounds,Under,Caesars,7.5,1.93,Atlanta Hawks,Sacramento Kings
Saddiq Bey,F,ATL,Rebounds,Over,FanDuel,6.5,2.08,Atlanta Hawks,Sacramento Kings
Saddiq Bey,F,ATL,Rebounds,Under,PointsBet,6.5,1.8,Atlanta Hawks,Sacramento Kings
Clint Capela,C,ATL,Assists,Over,Caesars,0.5,1.56,Atlanta Hawks,Sacramento Kings
Clint Capela,C,ATL,Assists,Under,bet365,0.5,2.55,Atlanta Hawks,Sacramento Kings
Clint Capela,C,ATL,Points,Over,FanDuel,12.5,1.96,Atlanta Hawks,Sacramento Kings
Clint Capela,C,ATL,Points,Under,SugarHouse,12.5,1.93,Atlanta Hawks,Sacramento Kings
Clint Capela,C,ATL,Points,Under,BetRivers,12.5,1.93,Atlanta Hawks,Sacramento Kings
Clint Capela,C,ATL,Points,Under,UniBet,12.5,1.93,Atlanta Hawks,Sacramento Kings
Domantas Sabonis,F,SAC,Assists,Over,SugarHouse,7.5,1.83,Atlanta Hawks,Sacramento Kings
Domantas Sabonis,F,SAC,Assists,Over,BetRivers,7.5,1.83,Atlanta Hawks,Sacramento Kings
Domantas Sabonis,F,SAC,Assists,Over,UniBet,7.5,1.83,Atlanta Hawks,Sacramento Kings
Domantas Sabonis,F,SAC,Assists,Under,DraftKings,7.5,2.0,Atlanta Hawks,Sacramento Kings
Domantas Sabonis,F,SAC,Assists,Under,BetMGM,7.5,2.0,Atlanta Hawks,Sacramento Kings
Domantas Sabonis,F,SAC,Assists,Under,Caesars,7.5,2.0,Atlanta Hawks,Sacramento Kings
Domantas Sabonis,F,SAC,Assists,Under,PartyCasino,7.5,2.0,Atlanta Hawks,Sacramento Kings
De'Aaron Fox,G,SAC,Points,Over,Caesars,30.5,1.92,Atlanta Hawks,Sacramento Kings
De'Aaron Fox,G,SAC,Points,Under,PointsBet,31.5,1.87,Atlanta Hawks,Sacramento Kings
Scottie Barnes,F,TOR,Points,Over,PointsBet,20.5,1.91,Boston Celtics,Toronto Raptors
Scottie Barnes,F,TOR,Points,Under,PointsBet,20.5,1.83,Boston Celtics,Toronto Raptors
Scottie Barnes,F,TOR,Rebounds,Over,PointsBet,8.5,1.77,Boston Celtics,Toronto Raptors
Scottie Barnes,F,TOR,Rebounds,Under,PointsBet,8.5,2.0,Boston Celtics,Toronto Raptors
Jakob Poeltl,C,TOR,Points,Over,PointsBet,9.5,1.8,Boston Celtics,Toronto Raptors
Jakob Poeltl,C,TOR,Points,Under,PointsBet,9.5,1.95,Boston Celtics,Toronto Raptors
OG Anunoby,F,TOR,Assists,Over,PointsBet,2.5,1.91,Boston Celtics,Toronto Raptors
OG Anunoby,F,TOR,Assists,Under,PointsBet,2.5,1.83,Boston Celtics,Toronto Raptors
Scottie Barnes,F,TOR,Assists,Over,PointsBet,6.5,1.95,Boston Celtics,Toronto Raptors
Scottie Barnes,F,TOR,Assists,Under,PointsBet,6.5,1.8,Boston Celtics,Toronto Raptors
Pascal Siakam,F,TOR,Assists,Over,PointsBet,5.5,1.95,Boston Celtics,Toronto Raptors
Pascal Siakam,F,TOR,Assists,Under,PointsBet,5.5,1.8,Boston Celtics,Toronto Raptors
Jakob Poeltl,C,TOR,Assists,Over,PointsBet,1.5,1.56,Boston Celtics,Toronto Raptors
Jakob Poeltl,C,TOR,Assists,Under,PointsBet,1.5,2.4,Boston Celtics,Toronto Raptors
Pascal Siakam,F,TOR,Points,Over,PointsBet,22.5,1.87,Boston Celtics,Toronto Raptors
Pascal Siakam,F,TOR,Points,Under,PointsBet,22.5,1.87,Boston Celtics,Toronto Raptors
OG Anunoby,F,TOR,Points,Over,PointsBet,13.5,1.8,Boston Celtics,Toronto Raptors
OG Anunoby,F,TOR,Points,Under,PointsBet,13.5,1.95,Boston Celtics,Toronto Raptors
OG Anunoby,F,TOR,Rebounds,Over,PointsBet,4.5,2.15,Boston Celtics,Toronto Raptors
OG Anunoby,F,TOR,Rebounds,Under,PointsBet,4.5,1.67,Boston Celtics,Toronto Raptors
Jakob Poeltl,C,TOR,Rebounds,Over,PointsBet,7.5,1.77,Boston Celtics,Toronto Raptors
Jakob Poeltl,C,TOR,Rebounds,Under,PointsBet,7.5,2.0,Boston Celtics,Toronto Raptors
Pascal Siakam,F,TOR,Rebounds,Over,PointsBet,7.5,2.0,Boston Celtics,Toronto Raptors
Pascal Siakam,F,TOR,Rebounds,Under,PointsBet,7.5,1.77,Boston Celtics,Toronto Raptors
Tobias Harris,F,PHI,Assists,Over,Caesars,2.5,1.59,Houston Rockets,Philadelphia 76ers
Tobias Harris,F,PHI,Assists,Under,FanDuel,3.5,1.6,Houston Rockets,Philadelphia 76ers
Paul Reed,F,PHI,Points,Over,DraftKings,8.5,1.91,Houston Rockets,Philadelphia 76ers
Paul Reed,F,PHI,Points,Over,PointsBet,8.5,1.91,Houston Rockets,Philadelphia 76ers
Paul Reed,F,PHI,Points,Under,FanDuel,8.5,1.98,Houston Rockets,Philadelphia 76ers
Tyrese Maxey,G,PHI,Rebounds,Over,PointsBet,3.5,1.8,Houston Rockets,Philadelphia 76ers
Tyrese Maxey,G,PHI,Rebounds,Under,FanDuel,3.5,2.12,Houston Rockets,Philadelphia 76ers
De'Anthony Melton,G,PHI,Points,Over,BetMGM,14.5,1.77,Houston Rockets,Philadelphia 76ers
De'Anthony Melton,G,PHI,Points,Over,SugarHouse,14.5,1.77,Houston Rockets,Philadelphia 76ers
De'Anthony Melton,G,PHI,Points,Over,BetRivers,14.5,1.77,Houston Rockets,Philadelphia 76ers
De'Anthony Melton,G,PHI,Points,Over,UniBet,14.5,1.77,Houston Rockets,Philadelphia 76ers
De'Anthony Melton,G,PHI,Points,Over,PartyCasino,14.5,1.77,Houston Rockets,Philadelphia 76ers
De'Anthony Melton,G,PHI,Points,Under,FanDuel,15.5,1.9,Houston Rockets,Philadelphia 76ers
Alperen Sengun,C,HOU,Points,Over,DraftKings,23.5,1.95,Houston Rockets,Philadelphia 76ers
Alperen Sengun,C,HOU,Points,Over,BetMGM,23.5,1.95,Houston Rockets,Philadelphia 76ers
Alperen Sengun,C,HOU,Points,Over,PartyCasino,23.5,1.95,Houston Rockets,Philadelphia 76ers
Alperen Sengun,C,HOU,Points,Under,FanDuel,23.5,1.85,Houston Rockets,Philadelphia 76ers
Tyrese Maxey,G,PHI,Assists,Over,SugarHouse,6.5,2.0,Houston Rockets,Philadelphia 76ers
Tyrese Maxey,G,PHI,Assists,Over,BetRivers,6.5,2.0,Houston Rockets,Philadelphia 76ers
Tyrese Maxey,G,PHI,Assists,Over,UniBet,6.5,2.0,Houston Rockets,Philadelphia 76ers
Tyrese Maxey,G,PHI,Assists,Under,FanDuel,6.5,1.88,Houston Rockets,Philadelphia 76ers
Tobias Harris,F,PHI,Points,Over,FanDuel,20.5,1.8,Houston Rockets,Philadelphia 76ers
Tobias Harris,F,PHI,Points,Under,BetMGM,21.5,1.91,Houston Rockets,Philadelphia 76ers
Tobias Harris,F,PHI,Points,Under,PartyCasino,21.5,1.91,Houston Rockets,Philadelphia 76ers
Tobias Harris,F,PHI,Points,Under,bet365,21.5,1.91,Houston Rockets,Philadelphia 76ers
Fred VanVleet,G,HOU,Rebounds,Over,bet365,4.5,2.3,Houston Rockets,Philadelphia 76ers
Fred VanVleet,G,HOU,Rebounds,Under,FanDuel,4.5,1.64,Houston Rockets,Philadelphia 76ers
Fred VanVleet,G,HOU,Points,Over,BetMGM,18.5,1.91,Houston Rockets,Philadelphia 76ers
Fred VanVleet,G,HOU,Points,Over,PartyCasino,18.5,1.91,Houston Rockets,Philadelphia 76ers
Fred VanVleet,G,HOU,Points,Under,FanDuel,18.5,1.87,Houston Rockets,Philadelphia 76ers
Fred VanVleet,G,HOU,Points,Under,DraftKings,18.5,1.87,Houston Rockets,Philadelphia 76ers
Fred VanVleet,G,HOU,Points,Under,PointsBet,18.5,1.87,Houston Rockets,Philadelphia 76ers
Fred VanVleet,G,HOU,Points,Under,bet365,18.5,1.87,Houston Rockets,Philadelphia 76ers
Tobias Harris,F,PHI,Rebounds,Over,FanDuel,6.5,1.8,Houston Rockets,Philadelphia 76ers
Tobias Harris,F,PHI,Rebounds,Over,PointsBet,6.5,1.8,Houston Rockets,Philadelphia 76ers
Tobias Harris,F,PHI,Rebounds,Under,DraftKings,6.5,2.0,Houston Rockets,Philadelphia 76ers
Tobias Harris,F,PHI,Rebounds,Under,BetMGM,6.5,2.0,Houston Rockets,Philadelphia 76ers
Tobias Harris,F,PHI,Rebounds,Under,SugarHouse,6.5,2.0,Houston Rockets,Philadelphia 76ers
Tobias Harris,F,PHI,Rebounds,Under,BetRivers,6.5,2.0,Houston Rockets,Philadelphia 76ers
Tobias Harris,F,PHI,Rebounds,Under,UniBet,6.5,2.0,Houston Rockets,Philadelphia 76ers
Tobias Harris,F,PHI,Rebounds,Under,PartyCasino,6.5,2.0,Houston Rockets,Philadelphia 76ers
Tobias Harris,F,PHI,Rebounds,Under,bet365,6.5,2.0,Houston Rockets,Philadelphia 76ers
De'Anthony Melton,G,PHI,Rebounds,Over,FanDuel,4.5,1.93,Houston Rockets,Philadelphia 76ers
De'Anthony Melton,G,PHI,Rebounds,Under,SugarHouse,4.5,1.93,Houston Rockets,Philadelphia 76ers
De'Anthony Melton,G,PHI,Rebounds,Under,BetRivers,4.5,1.93,Houston Rockets,Philadelphia 76ers
De'Anthony Melton,G,PHI,Rebounds,Under,UniBet,4.5,1.93,Houston Rockets,Philadelphia 76ers
Jalen Green,G,HOU,Assists,Over,SugarHouse,2.5,1.83,Houston Rockets,Philadelphia 76ers
Jalen Green,G,HOU,Assists,Over,BetRivers,2.5,1.83,Houston Rockets,Philadelphia 76ers
Jalen Green,G,HOU,Assists,Over,bet365,2.5,1.83,Houston Rockets,Philadelphia 76ers
Jalen Green,G,HOU,Assists,Under,FanDuel,2.5,1.98,Houston Rockets,Philadelphia 76ers
