Player,Team,Pos,Injury,Status,Est. Return
Steven Adams,MEM,C,Knee,Out For Season,Subscribers Only
Lonzo Ball,CHI,G,Knee,Out For Season,Subscribers Only
LaMelo Ball,CHA,G,Ankle,Out,Subscribers Only
Mo Bamba,PHI,C,Knee,Out,Subscribers Only
Desmond Bane,MEM,G,Ankle,Out,Subscribers Only
Charles Bassey,SAS,C,Knee,Out For Season,Subscribers Only
Bradley Beal,PHX,G,Nose,Game Time Decision,Subscribers Only
Bol Bol,PHX,F,Foot,Out,Subscribers Only
Malcolm Brogdon,POR,G,Knee,Game Time Decision,Subscribers Only
Moses Brown,POR,C,Wrist,Out,Subscribers Only
Vlatko Cancar,DEN,F,Knee,Out,Subscribers Only
Malcolm Cazalon,DET,G,Ankle,Game Time Decision,Subscribers Only
Sidy Cissoko,SAS,G,Ankle,Game Time Decision,Subscribers Only
Jaylen Clark,MIN,G,Achilles,Out,Subscribers Only
Brandon Clarke,MEM,F,Achilles,Out,Subscribers Only
Zach Collins,SAS,C,Ankle,Out,Subscribers Only
Mike Conley,MIN,G,Hamstring,Out,Subscribers Only
Robert Covington,PHI,F,Knee,Out,Subscribers Only
Torrey Craig,CHI,F,Heel,Out,Subscribers Only
Anthony Davis,LAL,C,Achilles,Game Time Decision,Subscribers Only
Johnny Davis,WAS,G,Ankle,Game Time Decision,Subscribers Only
Moussa Diabate,LAC,F,Hand,Out,Subscribers Only
Tari Eason,HOU,F,Lower Leg,Out,Subscribers Only
Joel Embiid,PHI,C,Knee,Out,Subscribers Only
Bruno Fernando,ATL,C,Back,Out,Subscribers Only
Darius Garland,CLE,G,Jaw,Game Time Decision,Subscribers Only
Jerami Grant,POR,F,Back,Game Time Decision,Subscribers Only
Mouhamed Gueye,ATL,C,Back,Out,Subscribers Only
Tyrese Haliburton,IND,G,Hamstring,Out,Subscribers Only
Gary Harris,ORL,G,Calf,Out,Subscribers Only
Tobias Harris,PHI,F,Illness,Out,Subscribers Only
Gordon Hayward,CHA,F,Calf,Out,Subscribers Only
Scoot Henderson,POR,G,Quadriceps,Game Time Decision,Subscribers Only
Malcolm Hill,NOP,F,Undisclosed,Game Time Decision,Subscribers Only
De'Andre Hunter,ATL,F,Knee,Out,Subscribers Only
Kyrie Irving,DAL,G,Thumb,Out,Subscribers Only
LeBron James,LAL,F,Ankle,Game Time Decision,Subscribers Only
Ty Jerome,CLE,G,Ankle,Out,Subscribers Only
Cameron Johnson,BKN,F,Personal,Out,Subscribers Only
Derrick Jones,DAL,F,Wrist,Game Time Decision,Subscribers Only
Luke Kennard,MEM,G,Knee,Out,Subscribers Only
Maxi Kleber,DAL,F,Toe,Game Time Decision,Subscribers Only
Vit Krejci,ATL,G,Shoulder,Out,Subscribers Only
Jake LaRavia,MEM,F,Ankle,Out,Subscribers Only
Zach LaVine,CHI,F,Ankle,Out,Subscribers Only
Damion Lee,PHX,G,Knee,Out,Subscribers Only
Maxwell Lewis,LAL,F,Illness,Game Time Decision,Subscribers Only
Isaiah Livers,WAS,F,Hip,Out,Subscribers Only
Kenneth Lofton,PHI,C,Shoulder,Out,Subscribers Only
Kyle Lowry,CHA,G,Not Injury Related,Out,Subscribers Only
Tre Mann,OKC,G,Not Injury Related,Out,Subscribers Only
Tyrese Maxey,PHI,G,Ankle,Out,Subscribers Only
De'Anthony Melton,PHI,G,Back,Out,Subscribers Only
Khris Middleton,MIL,F,Knee,Out,Subscribers Only
Jordan Miller,LAC,G,Achilles,Game Time Decision,Subscribers Only
Evan Mobley,CLE,F,Knee,Out,Subscribers Only
Moses Moody,GSW,F,Calf,Out,Subscribers Only
Xavier Moon,LAC,G,Shoulder,Game Time Decision,Subscribers Only
Ja Morant,MEM,G,Shoulder,Out For Season,Subscribers Only
Markquis Nowell,TOR,G,Hamstring,Out,Subscribers Only
Frank Ntilikina,CHA,G,Hip,Out,Subscribers Only
Jusuf Nurkic,PHX,C,Thumb,Game Time Decision,Subscribers Only
Victor Oladipo,HOU,G,Knee,Out,Subscribers Only
Chris Paul,GSW,G,Hand,Out,Subscribers Only
Gary Payton,GSW,G,Hamstring,Out,Subscribers Only
Jakob Poeltl,TOR,C,Ankle,Game Time Decision,Subscribers Only
Jontay Porter,TOR,C,Eye,Game Time Decision,Subscribers Only
Kristaps Porzingis,BOS,F,Ankle,Out,Subscribers Only
Dwight Powell,DAL,C,Eye,Out,Subscribers Only
Immanuel Quickley,TOR,G,Thigh,Out,Subscribers Only
Julius Randle,NYK,F,Shoulder,Out,Subscribers Only
Cam Reddish,LAL,F,Ankle,Out,Subscribers Only
Mitchell Robinson,NYK,C,Ankle,Out,Subscribers Only
Derrick Rose,MEM,G,Hamstring,Out,Subscribers Only
Day'Ron Sharpe,BKN,C,Knee,Out,Subscribers Only
Shaedon Sharpe,POR,G,Abdomen,Out,Subscribers Only
Ben Simmons,BKN,F,Back,Out,Subscribers Only
Marcus Smart,MEM,G,Finger,Out,Subscribers Only
Dru Smith,MIA,G,Knee,Out For Season,Subscribers Only
Jabari Smith,HOU,F,Ankle,Out,Subscribers Only
Jalen Smith,IND,C,Back,Game Time Decision,Subscribers Only
Julian Strawther,DEN,F,Knee,Out,Subscribers Only
Tristan Thompson,CLE,C,Suspension,Out,Subscribers Only
Jacob Toppin,NYK,F,Groin,Game Time Decision,Subscribers Only
Sasha Vezenkov,SAC,F,Ankle,Game Time Decision,Subscribers Only
Gabe Vincent,LAL,G,Knee,Out,Subscribers Only
Duane Washington,NYK,G,Thumb,Game Time Decision,Subscribers Only
Dariq Whitehead,BKN,F,Lower Leg,Out For Season,Subscribers Only
Mark Williams,CHA,C,Back,Out,Subscribers Only
Patrick Williams,CHI,F,Foot,Out,Subscribers Only
Robert Williams,POR,C,Knee,Out For Season,Subscribers Only
Ivica Zubac,LAC,C,Calf,Out,Subscribers Only