Player Name,Position,Team_x,Market,Selection,Bookie,Line Value,Cost,Home Team,Away Team,Odds,Probability
Isaiah Hartenstein,C,NYK,Points,Over,DraftKings,7.5,1.95,Orlando Magic,New York Knicks,-105,0.5121951219512195
Isaiah Hartenstein,C,NYK,Points,Over,PointsBet,7.5,1.95,Orlando Magic,New York Knicks,-105,0.5121951219512195
Isaiah Hartenstein,C,NYK,Points,Under,FanDuel,7.5,1.88,Orlando Magic,New York Knicks,-114,0.5327102803738317
Isaiah Hartenstein,C,NYK,Rebounds,Over,Caesars,9.5,1.96,Orlando Magic,New York Knicks,-104,0.5098039215686274
Julius Randle,F,NYK,Points,Over,FanDuel,24.5,1.96,Orlando Magic,New York Knicks,-104,0.5098039215686274
Julius Randle,F,NYK,Points,Under,PointsBet,25.5,1.87,Orlando Magic,New York Knicks,-115,0.5348837209302325
Jalen Brunson,G,NYK,Assists,Over,FanDuel,5.5,1.69,Orlando Magic,New York Knicks,-145,0.5918367346938775
Jalen Brunson,G,NYK,Assists,Under,SugarHouse,6.5,1.68,Orlando Magic,New York Knicks,-147,0.5951417004048583
Jalen Brunson,G,NYK,Assists,Under,BetRivers,6.5,1.68,Orlando Magic,New York Knicks,-147,0.5951417004048583
Jalen Brunson,G,NYK,Assists,Under,UniBet,6.5,1.68,Orlando Magic,New York Knicks,-147,0.5951417004048583
Julius Randle,F,NYK,Rebounds,Over,BetMGM,9.5,2.0,Orlando Magic,New York Knicks,100,0.5
Julius Randle,F,NYK,Rebounds,Over,PartyCasino,9.5,2.0,Orlando Magic,New York Knicks,100,0.5
Julius Randle,F,NYK,Rebounds,Over,bet365,9.5,2.0,Orlando Magic,New York Knicks,100,0.5
Julius Randle,F,NYK,Rebounds,Under,DraftKings,9.5,1.91,Orlando Magic,New York Knicks,-110,0.5238095238095238
Jalen Brunson,G,NYK,Points,Over,BetMGM,26.5,1.95,Orlando Magic,New York Knicks,-105,0.5121951219512195
Jalen Brunson,G,NYK,Points,Over,PartyCasino,26.5,1.95,Orlando Magic,New York Knicks,-105,0.5121951219512195
Jalen Brunson,G,NYK,Points,Under,DraftKings,26.5,2.0,Orlando Magic,New York Knicks,100,0.5
Donte DiVincenzo,G,NYK,Points,Over,PointsBet,8.5,1.77,Orlando Magic,New York Knicks,-130,0.5652173913043478
Donte DiVincenzo,G,NYK,Points,Over,bet365,8.5,1.77,Orlando Magic,New York Knicks,-130,0.5652173913043478
Donte DiVincenzo,G,NYK,Points,Under,FanDuel,8.5,2.08,Orlando Magic,New York Knicks,108,0.4807692307692308
Spencer Dinwiddie,G,BKN,Points,Over,FanDuel,14.5,1.95,Washington Wizards,Brooklyn Nets,-105,0.5121951219512195
Spencer Dinwiddie,G,BKN,Points,Under,SugarHouse,14.5,1.97,Washington Wizards,Brooklyn Nets,-103,0.5073891625615764
Mikal Bridges,F,BKN,Rebounds,Over,FanDuel,4.5,1.72,Washington Wizards,Brooklyn Nets,-139,0.5815899581589958
Mikal Bridges,F,BKN,Rebounds,Under,DraftKings,4.5,2.2,Washington Wizards,Brooklyn Nets,120,0.45454545454545453
Mikal Bridges,F,BKN,Rebounds,Under,BetMGM,4.5,2.2,Washington Wizards,Brooklyn Nets,120,0.45454545454545453
Mikal Bridges,F,BKN,Rebounds,Under,PartyCasino,4.5,2.2,Washington Wizards,Brooklyn Nets,120,0.45454545454545453
Mikal Bridges,F,BKN,Rebounds,Under,bet365,4.5,2.2,Washington Wizards,Brooklyn Nets,120,0.45454545454545453
Cameron Johnson,F,BKN,Rebounds,Over,bet365,4.5,1.87,Washington Wizards,Brooklyn Nets,-115,0.5348837209302325
Cameron Johnson,F,BKN,Rebounds,Under,SugarHouse,4.5,2.04,Washington Wizards,Brooklyn Nets,104,0.49019607843137253
Cameron Johnson,F,BKN,Rebounds,Under,BetRivers,4.5,2.04,Washington Wizards,Brooklyn Nets,104,0.49019607843137253
Cameron Johnson,F,BKN,Points,Over,PointsBet,14.5,1.87,Washington Wizards,Brooklyn Nets,-115,0.5348837209302325
Cameron Johnson,F,BKN,Points,Under,BetMGM,15.5,1.83,Washington Wizards,Brooklyn Nets,-120,0.5454545454545454
Cameron Johnson,F,BKN,Points,Under,PartyCasino,15.5,1.83,Washington Wizards,Brooklyn Nets,-120,0.5454545454545454
Cam Thomas,G,BKN,Points,Over,Caesars,21.5,1.79,Washington Wizards,Brooklyn Nets,-127,0.5594713656387665
Cam Thomas,G,BKN,Points,Under,FanDuel,22.5,1.88,Washington Wizards,Brooklyn Nets,-114,0.5327102803738317
Spencer Dinwiddie,G,BKN,Assists,Under,Caesars,7.5,1.69,Washington Wizards,Brooklyn Nets,-145,0.5918367346938775
Mikal Bridges,F,BKN,Points,Over,Caesars,22.5,1.94,Washington Wizards,Brooklyn Nets,-106,0.5145631067961165
Pascal Siakam,F,TOR,Assists,Over,PointsBet,5.5,1.95,Boston Celtics,Toronto Raptors,-105,0.5121951219512195
OG Anunoby,F,TOR,Points,Over,PointsBet,13.5,1.8,Boston Celtics,Toronto Raptors,-125,0.5555555555555556
Jalen Williams,G,OKC,Assists,Over,SugarHouse,3.5,2.07,Denver Nuggets,Oklahoma City Thunder,107,0.4830917874396135
Jalen Williams,G,OKC,Assists,Over,BetRivers,3.5,2.07,Denver Nuggets,Oklahoma City Thunder,107,0.4830917874396135
Jalen Williams,G,OKC,Assists,Over,UniBet,3.5,2.07,Denver Nuggets,Oklahoma City Thunder,107,0.4830917874396135
Jalen Williams,G,OKC,Assists,Under,DraftKings,3.5,1.77,Denver Nuggets,Oklahoma City Thunder,-130,0.5652173913043478
Jalen Williams,G,OKC,Assists,Under,PointsBet,3.5,1.77,Denver Nuggets,Oklahoma City Thunder,-130,0.5652173913043478
Jalen Williams,G,OKC,Assists,Under,bet365,3.5,1.77,Denver Nuggets,Oklahoma City Thunder,-130,0.5652173913043478
Nikola Jokic,C,DEN,Assists,Over,BetMGM,9.5,2.0,Denver Nuggets,Oklahoma City Thunder,100,0.5
Nikola Jokic,C,DEN,Assists,Over,Caesars,9.5,2.0,Denver Nuggets,Oklahoma City Thunder,100,0.5
Nikola Jokic,C,DEN,Assists,Over,PartyCasino,9.5,2.0,Denver Nuggets,Oklahoma City Thunder,100,0.5
Nikola Jokic,C,DEN,Assists,Under,DraftKings,9.5,1.91,Denver Nuggets,Oklahoma City Thunder,-110,0.5238095238095238
Nikola Jokic,C,DEN,Assists,Under,bet365,9.5,1.91,Denver Nuggets,Oklahoma City Thunder,-110,0.5238095238095238
Chet Holmgren,F,OKC,Rebounds,Over,bet365,7.5,1.87,Denver Nuggets,Oklahoma City Thunder,-115,0.5348837209302325
Chet Holmgren,F,OKC,Rebounds,Under,DraftKings,7.5,2.1,Denver Nuggets,Oklahoma City Thunder,110,0.47619047619047616
Chet Holmgren,F,OKC,Rebounds,Under,PointsBet,7.5,2.1,Denver Nuggets,Oklahoma City Thunder,110,0.47619047619047616
Jalen Williams,G,OKC,Rebounds,Over,FanDuel,3.5,1.74,Denver Nuggets,Oklahoma City Thunder,-135,0.574468085106383
Nikola Jokic,C,DEN,Points,Under,PointsBet,27.5,1.87,Denver Nuggets,Oklahoma City Thunder,-115,0.5348837209302325
Jamal Murray,G,DEN,Points,Over,FanDuel,22.5,1.88,Denver Nuggets,Oklahoma City Thunder,-114,0.5327102803738317
Jamal Murray,G,DEN,Points,Under,DraftKings,22.5,1.95,Denver Nuggets,Oklahoma City Thunder,-105,0.5121951219512195
Jamal Murray,G,DEN,Points,Under,PointsBet,22.5,1.95,Denver Nuggets,Oklahoma City Thunder,-105,0.5121951219512195
Michael Porter Jr.,F,DEN,Rebounds,Over,FanDuel,7.5,1.9,Denver Nuggets,Oklahoma City Thunder,-111,0.5260663507109005
Michael Porter Jr.,F,DEN,Rebounds,Under,DraftKings,7.5,2.1,Denver Nuggets,Oklahoma City Thunder,110,0.47619047619047616
Chet Holmgren,F,OKC,Points,Over,BetMGM,17.5,1.91,Denver Nuggets,Oklahoma City Thunder,-110,0.5238095238095238
Chet Holmgren,F,OKC,Points,Over,PartyCasino,17.5,1.91,Denver Nuggets,Oklahoma City Thunder,-110,0.5238095238095238
Chet Holmgren,F,OKC,Points,Under,FanDuel,17.5,1.87,Denver Nuggets,Oklahoma City Thunder,-115,0.5348837209302325
Chet Holmgren,F,OKC,Points,Under,SugarHouse,17.5,1.87,Denver Nuggets,Oklahoma City Thunder,-115,0.5348837209302325
Chet Holmgren,F,OKC,Points,Under,BetRivers,17.5,1.87,Denver Nuggets,Oklahoma City Thunder,-115,0.5348837209302325
Chet Holmgren,F,OKC,Points,Under,UniBet,17.5,1.87,Denver Nuggets,Oklahoma City Thunder,-115,0.5348837209302325
Shai Gilgeous-Alexander,G,OKC,Assists,Over,DraftKings,5.5,1.67,Denver Nuggets,Oklahoma City Thunder,-149,0.5983935742971888
Shai Gilgeous-Alexander,G,OKC,Assists,Under,FanDuel,6.5,1.77,Denver Nuggets,Oklahoma City Thunder,-130,0.5652173913043478
Shai Gilgeous-Alexander,G,OKC,Points,Under,PointsBet,33.5,1.8,Denver Nuggets,Oklahoma City Thunder,-125,0.5555555555555556
Jamal Murray,G,DEN,Assists,Over,BetMGM,6.5,2.05,Denver Nuggets,Oklahoma City Thunder,105,0.4878048780487805
Jamal Murray,G,DEN,Assists,Over,PartyCasino,6.5,2.05,Denver Nuggets,Oklahoma City Thunder,105,0.4878048780487805
Jamal Murray,G,DEN,Assists,Over,bet365,6.5,2.05,Denver Nuggets,Oklahoma City Thunder,105,0.4878048780487805
Jamal Murray,G,DEN,Assists,Under,SugarHouse,6.5,1.8,Denver Nuggets,Oklahoma City Thunder,-125,0.5555555555555556
Jamal Murray,G,DEN,Assists,Under,BetRivers,6.5,1.8,Denver Nuggets,Oklahoma City Thunder,-125,0.5555555555555556
Jamal Murray,G,DEN,Assists,Under,UniBet,6.5,1.8,Denver Nuggets,Oklahoma City Thunder,-125,0.5555555555555556
Luguentz Dort,G,OKC,Points,Over,FanDuel,9.5,1.78,Denver Nuggets,Oklahoma City Thunder,-128,0.5614035087719298
Luguentz Dort,G,OKC,Points,Under,bet365,10.5,1.8,Denver Nuggets,Oklahoma City Thunder,-125,0.5555555555555556
Shai Gilgeous-Alexander,G,OKC,Rebounds,Under,BetMGM,5.5,2.0,Denver Nuggets,Oklahoma City Thunder,100,0.5
Shai Gilgeous-Alexander,G,OKC,Rebounds,Under,PartyCasino,5.5,2.0,Denver Nuggets,Oklahoma City Thunder,100,0.5
Shai Gilgeous-Alexander,G,OKC,Rebounds,Under,bet365,5.5,2.0,Denver Nuggets,Oklahoma City Thunder,100,0.5
Michael Porter Jr.,F,DEN,Points,Over,BetMGM,16.5,1.83,Denver Nuggets,Oklahoma City Thunder,-120,0.5454545454545454
Michael Porter Jr.,F,DEN,Points,Over,PartyCasino,16.5,1.83,Denver Nuggets,Oklahoma City Thunder,-120,0.5454545454545454
Michael Porter Jr.,F,DEN,Points,Under,bet365,17.5,1.87,Denver Nuggets,Oklahoma City Thunder,-115,0.5348837209302325
