Rank,Player,Team,Pos,Value
1,Luka Doncic,Dallas Mavericks,SF,33.86
2,Giannis Antetokounmpo,Milwaukee Bucks,SF,30.44
3,Shai Gilgeous-Alexander,Oklahoma City Thunder,PG,30.26
4,Jalen Brunson,New York Knicks,PG,28.58
5,Kevin Durant,Phoenix Suns,SF,27.26
6,Devin Booker,Phoenix Suns,SG,27.10
7,Jayson Tatum,Boston Celtics,SF,26.85
8,De'Aaron Fox,Sacramento Kings,PG,26.60
9,Nikola Jokic,Denver Nuggets,C,26.54
10,Stephen Curry,Golden State Warriors,PG,26.43
11,Anthony Edwards,Minnesota Timberwolves,SG,26.10
12,Tyrese Maxey,Philadelphia 76ers,PG,25.94
13,Kyrie Irving,Dallas Mavericks,PG,25.64
14,LeBron James,Los Angeles Lakers,SF,25.61
15,Anthony Davis,Los Angeles Lakers,PF,24.83
16,Damian Lillard,Milwaukee Bucks,PG,24.43
17,DeMar DeRozan,Chicago Bulls,SG,23.94
18,Kawhi Leonard,Los Angeles Clippers,SF,23.72
19,Zion Williamson,New Orleans Pelicans,PF,23.03
20,Jaylen Brown,Boston Celtics,SG,23.00
21,Cade Cunningham,Detroit Pistons,PG,22.66
22,Paul George,Los Angeles Clippers,SF,22.58
23,Cam Thomas,Brooklyn Nets,SG,22.52
24,Jaren Jackson Jr.,Memphis Grizzlies,PF,22.52
25,Paolo Banchero,Orlando Magic,PF,22.51
26,Dejounte Murray,Atlanta Hawks,PG,22.35
27,Kyle Kuzma,Washington Wizards,PF,22.19
28,Karl-Anthony Towns,Minnesota Timberwolves,C,21.95
29,Pascal Siakam,Indiana Pacers,PF,21.63
30,Victor Wembanyama,San Antonio Spurs,PF,21.44
31,Jamal Murray,Denver Nuggets,SG,21.19
32,Alperen Sengun,Houston Rockets,C,21.13
33,Miles Bridges,Charlotte Hornets,SF,21.00
34,Brandon Ingram,New Orleans Pelicans,SF,20.94
35,Jimmy Butler,Miami Heat,PF,20.86
36,Tyrese Haliburton,Indiana Pacers,PG,20.25
37,RJ Barrett,Toronto Raptors,SF,20.17
38,Kristaps Porzingis,Boston Celtics,PF,20.09
39,CJ McCollum,New Orleans Pelicans,SG,19.95
40,Scottie Barnes,Toronto Raptors,SF,19.85
41,Terry Rozier,Miami Heat,PG,19.75
42,Mikal Bridges,Brooklyn Nets,SG,19.73
43,Jalen Green,Houston Rockets,SG,19.72
44,Franz Wagner,Orlando Magic,SF,19.66
45,Devin Vassell,San Antonio Spurs,SG,19.46
46,Domantas Sabonis,Sacramento Kings,PF,19.44
47,Bam Adebayo,Miami Heat,C,19.29
48,Jalen Williams,Oklahoma City Thunder,SG,19.23
49,Coby White,Chicago Bulls,SG,19.01
50,Collin Sexton,Utah Jazz,PG,18.69
51,Darius Garland,Cleveland Cavaliers,PG,18.04
52,D'Angelo Russell,Los Angeles Lakers,PG,17.93
53,Nikola Vucevic,Chicago Bulls,C,17.88
54,Klay Thompson,Golden State Warriors,SG,17.76
55,Fred VanVleet,Houston Rockets,PG,17.40
56,Jordan Poole,Washington Wizards,SG,17.38
57,Brandon Miller,Charlotte Hornets,SF,17.28
58,Tobias Harris,Philadelphia 76ers,SF,17.14
59,Immanuel Quickley,Toronto Raptors,SG,17.00
60,Bogdan Bogdanovic,Atlanta Hawks,SG,16.86
61,Michael Porter Jr.,Denver Nuggets,PF,16.80
62,Myles Turner,Indiana Pacers,C,16.78
63,Chet Holmgren,Oklahoma City Thunder,C,16.59
64,James Harden,Los Angeles Clippers,SG,16.56
65,Jarrett Allen,Cleveland Cavaliers,C,16.54
66,Jonathan Kuminga,Golden State Warriors,PF,16.27
67,Austin Reaves,Los Angeles Lakers,PG,15.95
68,Keldon Johnson,San Antonio Spurs,SF,15.71
69,Kelly Oubre Jr.,Philadelphia 76ers,SF,15.54
70,Donte DiVincenzo,New York Knicks,SG,15.43
71,Jaden Ivey,Detroit Pistons,PG,15.42
72,Malik Monk,Sacramento Kings,SG,15.42
73,Keegan Murray,Sacramento Kings,SF,15.26
74,Derrick White,Boston Celtics,PG,15.16
75,John Collins,Utah Jazz,PF,15.10
76,Deni Avdija,Washington Wizards,SF,14.77
77,Bennedict Mathurin,Indiana Pacers,SG,14.60
78,Tim Hardaway Jr.,Dallas Mavericks,SG,14.56
79,Dennis Schroder,Brooklyn Nets,PG,14.03
80,Caris LeVert,Cleveland Cavaliers,SG,14.00
80,Scoot Henderson,Portland Trail Blazers,PG,14.00
82,Norman Powell,Los Angeles Clippers,SG,13.89
83,Rudy Gobert,Minnesota Timberwolves,C,13.87
84,Aaron Gordon,Denver Nuggets,PF,13.86
85,Jalen Duren,Detroit Pistons,C,13.79
86,Bobby Portis,Milwaukee Bucks,PF,13.74
87,Jabari Smith Jr.,Houston Rockets,PF,13.72
88,Saddiq Bey,Atlanta Hawks,SF,13.70
89,Gary Trent Jr.,Toronto Raptors,SG,13.66
90,Naz Reid,Minnesota Timberwolves,C,13.50
91,Grayson Allen,Phoenix Suns,SG,13.45
92,Corey Kispert,Washington Wizards,SF,13.44
93,Rui Hachimura,Los Angeles Lakers,PF,13.41
94,Cameron Johnson,Brooklyn Nets,PF,13.38
95,Andrew Wiggins,Golden State Warriors,SF,13.14
96,Keyonte George,Utah Jazz,SG,12.88
97,Duncan Robinson,Miami Heat,SF,12.87
98,P.J. Washington,Dallas Mavericks,PF,12.86
99,Dillon Brooks,Houston Rockets,SG,12.71
100,Jalen Suggs,Orlando Magic,SG,12.69
